GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2021,20210702HHLG0,210702_213915,79109,LG,9,130.66,79.4,플라이,137.63,잠실
2021,20210702HHLG0,210702_214005,69102,LG,9,126,-0.4,1루타,136.11,잠실
2021,20210702HHLG0,210702_214226,79150,LG,9,115.73,16.5,1루타,135.96,잠실
2021,20210702HHLG0,210702_214547,65132,LG,9,121.05,35.6,플라이,137.62,잠실
2021,20210702LTSK0,210702_183307,77532,LT,1,134.16,-12.2,땅볼아웃,143.83,문학
2021,20210702LTSK0,210702_183358,71564,LT,1,134.6,39.1,플라이,134.06,문학
2021,20210702LTSK0,210702_183752,50854,SK,1,131.54,7.2,직선타,143.71,문학
2021,20210702LTSK0,210702_183927,61353,SK,1,125.56,0.6,1루타,134.62,문학
2021,20210702LTSK0,210702_184426,75847,SK,1,163.68,6.3,2루타,135.8,문학
2021,20210702LTSK0,210702_184950,62895,SK,1,160.85,-6.3,1루타,135.61,문학
2021,20210702LTSK0,210702_190214,60523,LT,2,138.93,30.6,플라이,132.37,문학
2021,20210702LTSK0,210702_190310,68525,LT,2,139.64,34.2,플라이,125.35,문학
2021,20210702LTSK0,210702_190544,67893,SK,2,120.44,-7.8,땅볼아웃,123.7,문학
2021,20210702LTSK0,210702_190751,50854,SK,2,160.5,6.2,직선타,140.58,문학
2021,20210702LTSK0,210702_190841,61353,SK,2,103.2,-9.3,땅볼아웃,145.44,문학
2021,20210702LTSK0,210702_191306,68518,LT,3,151.04,1.7,1루타,141.6,문학
2021,20210702LTSK0,210702_191715,50506,LT,3,121.78,32.9,희생플라이,136.56,문학
2021,20210702LTSK0,210702_192128,51817,SK,3,160.75,28.9,홈런,136.5,문학
2021,20210702LTSK0,210702_192311,75847,SK,3,118.12,80.2,파울플라이,144.76,문학
2021,20210702LTSK0,210702_192435,76267,SK,3,105.06,-1.7,땅볼아웃,133.78,문학
2021,20210702LTSK0,210702_192807,62895,SK,3,160.96,23,홈런,146.05,문학
2021,20210702LTSK0,210702_192915,60558,SK,3,148.1,32.2,2루타,144.69,문학
2021,20210702LTSK0,210702_193337,67893,SK,3,125.56,65.8,플라이,141.8,문학
2021,20210702LTSK0,210702_193621,71564,LT,4,165.43,4.6,직선타,132.54,문학
2021,20210702LTSK0,210702_193713,78513,LT,4,108.37,18.3,1루타,142.78,문학
2021,20210702LTSK0,210702_193843,60523,LT,4,145.33,-23,병살타,141.9,문학
2021,20210702LTSK0,210702_194407,51817,SK,4,139.36,51.5,플라이,144.91,문학
2021,20210702LTSK0,210702_194625,68525,LT,5,162.44,17.6,플라이,138.67,문학
2021,20210702LTSK0,210702_194812,68518,LT,5,148.14,7.9,1루타,142.66,문학
2021,20210702LTSK0,210702_195050,65506,LT,5,152.96,0.8,땅볼아웃,139.95,문학
2021,20210702LTSK0,210702_195401,75847,SK,5,158.03,15.3,플라이,144.1,문학
2021,20210702LTSK0,210702_200236,50506,LT,6,114.92,50.3,플라이,130.56,문학
2021,20210702LTSK0,210702_200346,77532,LT,6,109.82,39.8,2루타,131.54,문학
2021,20210702LTSK0,210702_200627,71564,LT,6,143.26,2.8,땅볼아웃,142.78,문학
2021,20210702LTSK0,210702_200742,78513,LT,6,165.72,-11.1,1루타,143.44,문학
2021,20210702LTSK0,210702_201124,60523,LT,6,118.46,0.6,1루타,134.55,문학
2021,20210702LTSK0,210702_201544,67504,LT,6,155.85,-0.2,1루타,132.56,문학
2021,20210702LTSK0,210702_201954,66749,LT,6,119.75,72.8,파울플라이,125.87,문학
2021,20210702LTSK0,210702_202809,67893,SK,6,92.89,54.3,플라이,130.1,문학
2021,20210702LTSK0,210702_202922,50854,SK,6,139.41,23.7,플라이,140.12,문학
2021,20210702LTSK0,210702_203347,50506,LT,7,118.69,-9.5,땅볼아웃,126.79,문학
2021,20210702LTSK0,210702_203425,77532,LT,7,148.73,11.5,1루타,126.97,문학
2021,20210702LTSK0,210702_203636,71564,LT,7,152.49,10.4,1루타,135.5,문학
2021,20210702LTSK0,210702_203853,78513,LT,7,146.81,11.3,1루타,123.1,문학
2021,20210702LTSK0,210702_204123,60523,LT,7,148.02,19.7,플라이,138.94,문학
2021,20210702LTSK0,210702_204445,61353,SK,7,121.75,55.4,플라이,130.69,문학
2021,20210702LTSK0,210702_205326,62895,SK,7,151.22,-2.4,땅볼아웃,132.93,문학
2021,20210702LTSK0,210702_211337,50854,SK,8,119.37,35.1,플라이,136.28,문학
2021,20210702LTSK0,210702_211629,79608,LT,9,161.17,-1.3,땅볼아웃,128.56,문학
2021,20210702LTSK0,210702_211707,50506,LT,9,145.69,-6.7,1루타,139.91,문학
2021,20210702LTSK0,210702_212107,77532,LT,9,137.11,-7.6,땅볼아웃,142.26,문학
2021,20210702LTSK0,210702_212454,71564,LT,9,119.23,-0.9,땅볼아웃,134.18,문학
2021,20210702LTSK0,210702_212849,71837,SK,9,150.6,-13.6,땅볼아웃,149.12,문학
2021,20210702LTSK0,210702_213023,51817,SK,9,156.02,11.5,1루타,138.21,문학
2021,20210702LTSK0,210702_213926,76802,SK,9,136.98,25.1,플라이,145.49,문학
2021,20210702LTSK0,210702_215234,60523,LT,10,134.95,-5.8,1루타,127.19,문학
2021,20210702LTSK0,210702_215446,68525,LT,10,154.87,10.3,1루타,121.77,문학
2021,20210702LTSK0,210702_215933,64717,LT,10,141.34,1,1루타,142.8,문학
2021,20210702LTSK0,210702_220031,63895,LT,10,147.18,3.1,땅볼아웃,127.61,문학
2021,20210702LTSK0,210702_220336,67872,SK,10,117.76,1.9,땅볼아웃,133.99,문학
2021,20210702LTSK0,210702_221014,67893,SK,10,126.93,36.3,플라이,148.66,문학
2021,20210702OBHT0,210702_183311,79240,OB,1,151.46,-15.9,2루타,148.5,광주
2021,20210702OBHT0,210702_183410,63257,OB,1,140.76,15.3,1루타,146.23,광주
2021,20210702OBHT0,210702_183558,79215,OB,1,129,5.3,병살타,130,광주
2021,20210702OBHT0,210702_184037,66606,HT,1,99.38,57.6,플라이,103.9,광주
2021,20210702OBHT0,210702_184229,78603,HT,1,136.43,38.7,홈런,128.29,광주
2021,20210702OBHT0,210702_184452,64984,HT,1,141.69,12.3,1루타,119.76,광주
2021,20210702OBHT0,210702_184747,72443,HT,1,146.58,25.9,플라이,121.05,광주
2021,20210702OBHT0,210702_185030,65610,HT,1,138.46,30.5,플라이,119.97,광주
2021,20210702OBHT0,210702_185422,69209,OB,2,155.83,-18.5,땅볼아웃,145.36,광주
2021,20210702OBHT0,210702_185919,51203,OB,2,101.71,52.3,땅볼아웃,146.52,광주
2021,20210702OBHT0,210702_190151,69652,HT,2,154.64,21.9,2루타,119.99,광주
2021,20210702OBHT0,210702_190414,65653,HT,2,130.45,32.1,플라이,102.7,광주
2021,20210702OBHT0,210702_190846,64646,HT,2,115.33,27.1,플라이,122,광주
2021,20210702OBHT0,210702_191728,66606,HT,3,140.73,-6.3,땅볼아웃,118.64,광주
2021,20210702OBHT0,210702_191829,78603,HT,3,141.98,29.9,플라이,120.86,광주
2021,20210702OBHT0,210702_192011,64984,HT,3,122.74,5.8,직선타,129.44,광주
2021,20210702OBHT0,210702_192302,79215,OB,4,86.51,85.7,파울플라이,144.7,광주
2021,20210702OBHT0,210702_192547,69209,OB,4,158,8.6,2루타,145.13,광주
2021,20210702OBHT0,210702_192640,64213,OB,4,140.75,2.4,땅볼아웃,128.99,광주
2021,20210702OBHT0,210702_193058,72443,HT,4,126.94,41,플라이,129,광주
2021,20210702OBHT0,210702_193152,65610,HT,4,128.58,56.9,플라이,120.09,광주
2021,20210702OBHT0,210702_193524,69652,HT,4,131.49,0.1,땅볼아웃,120.24,광주
2021,20210702OBHT0,210702_193939,51203,OB,5,121.92,39.5,플라이,145.51,광주
2021,20210702OBHT0,210702_194324,65653,HT,5,153.6,25.3,홈런,120.71,광주
2021,20210702OBHT0,210702_194420,63722,HT,5,136.33,29.5,플라이,119.74,광주
2021,20210702OBHT0,210702_194630,64646,HT,5,133.71,-3.5,1루타,118.65,광주
2021,20210702OBHT0,210702_195002,66606,HT,5,156.43,-5.6,땅볼아웃,127.03,광주
2021,20210702OBHT0,210702_195105,78603,HT,5,152.84,18,2루타,122.07,광주
2021,20210702OBHT0,210702_195301,64984,HT,5,99.88,59.6,플라이,102.41,광주
2021,20210702OBHT0,210702_195801,79240,OB,6,94.93,27.9,1루타,132.8,광주
2021,20210702OBHT0,210702_200000,63257,OB,6,127.92,25.4,플라이,129.43,광주
2021,20210702OBHT0,210702_200544,64153,OB,6,132.1,30,플라이,148.85,광주
2021,20210702OBHT0,210702_200910,72443,HT,6,158.79,11.3,1루타,127.38,광주
2021,20210702OBHT0,210702_201213,65610,HT,6,153.77,5.5,1루타,120.19,광주
2021,20210702OBHT0,210702_201533,69652,HT,6,139.1,-11.5,병살타,117.6,광주
2021,20210702OBHT0,210702_202017,65653,HT,6,125.13,-15.6,내야안타(1루타),129.16,광주
2021,20210702OBHT0,210702_202137,63722,HT,6,117.02,31.7,플라이,124.69,광주
2021,20210702OBHT0,210702_203427,62244,OB,7,128.75,-26.6,땅볼아웃,144.09,광주
2021,20210702OBHT0,210702_203547,51203,OB,7,144.11,52.1,희생플라이,144.94,광주
2021,20210702OBHT0,210702_203924,64646,HT,7,109.27,1.1,땅볼아웃,140.4,광주
2021,20210702OBHT0,210702_204115,66606,HT,7,132.3,-24,땅볼아웃,132.66,광주
2021,20210702OBHT0,210702_204353,78603,HT,7,138.08,31.7,플라이,129.16,광주
2021,20210702OBHT0,210702_204859,79240,OB,8,125.69,35.3,플라이,147.88,광주
2021,20210702OBHT0,210702_205041,63257,OB,8,152.38,1.6,2루타,148.22,광주
2021,20210702OBHT0,210702_205502,79215,OB,8,153.68,4.6,1루타,134.36,광주
2021,20210702OBHT0,210702_205635,64153,OB,8,114.39,79.2,파울플라이,129.42,광주
2021,20210702OBHT0,210702_205840,69209,OB,8,161,-12.7,1루타,147.92,광주
2021,20210702OBHT0,210702_210549,77248,OB,8,135.33,39.6,플라이,132.3,광주
2021,20210702OBHT0,210702_211058,72443,HT,8,109.44,63.5,플라이,133.57,광주
2021,20210702OBHT0,210702_212238,65653,HT,8,144.6,-16.1,내야안타(1루타),121.86,광주
2021,20210702OBHT0,210702_213018,64646,HT,8,139.44,28.8,2루타,142.01,광주
2021,20210702OBHT0,210702_213252,66606,HT,8,125.21,35.4,플라이,141.76,광주
2021,20210702OBHT0,210702_213516,62244,OB,9,138.37,-13.3,땅볼아웃,138.34,광주
2021,20210702OBHT0,210702_213604,51203,OB,9,158.85,10.6,1루타,139.96,광주
2021,20210702OBHT0,210702_213859,79240,OB,9,154.78,-5.2,1루타,140.61,광주
2021,20210702SSNC0,210702_190530,62404,SS,1,134.54,41.2,플라이,148.8,창원
2021,20210702SSNC0,210702_190758,74540,SS,1,116.59,-4.9,1루타,146.65,창원
2021,20210702SSNC0,210702_191003,75334,SS,1,140.51,62.3,플라이,137.54,창원
2021,20210702SSNC0,210702_191638,62947,NC,1,153.99,27.1,홈런,115.8,창원
2021,20210702SSNC0,210702_191822,76232,NC,1,153.35,1.9,1루타,130.67,창원
2021,20210702SSNC0,210702_191919,50923,NC,1,163.95,-4.2,땅볼아웃,128.4,창원
2021,20210702SSNC0,210702_192225,75566,SS,2,138.85,23.2,2루타,138.59,창원
2021,20210702SSNC0,210702_192927,62415,SS,2,122.8,35.3,플라이,149.98,창원
2021,20210702SSNC0,210702_193855,62925,NC,2,132.1,60.3,플라이,137.13,창원
2021,20210702SSNC0,210702_195133,75334,SS,3,146.37,58.4,플라이,136.78,창원
2021,20210702SSNC0,210702_195302,75566,SS,3,153.46,-11,땅볼아웃,147.78,창원
2021,20210702SSNC0,210702_195825,78122,NC,3,152,15.7,직선타,126.33,창원
2021,20210702SSNC0,210702_195924,62907,NC,3,127.46,9.1,직선타,126.69,창원
2021,20210702SSNC0,210702_200034,63963,NC,3,119.74,2.2,직선타,136.91,창원
2021,20210702SSNC0,210702_200543,79402,SS,4,95.31,13.2,땅볼아웃,140.01,창원
2021,20210702SSNC0,210702_200834,51463,SS,4,158.74,12.7,직선타,136.39,창원
2021,20210702SSNC0,210702_201555,62947,NC,4,152.23,-5.3,땅볼아웃,131.54,창원
2021,20210702SSNC0,210702_201637,76232,NC,4,132.91,50.2,플라이,138.08,창원
2021,20210702SSNC0,210702_202404,74540,SS,5,160.14,-10.3,땅볼아웃,146.78,창원
2021,20210702SSNC0,210702_202551,75334,SS,5,161.5,20.1,1루타,137.01,창원
2021,20210702SSNC0,210702_202724,75566,SS,5,97.84,46.5,플라이,137.94,창원
2021,20210702SSNC0,210702_203303,62931,NC,5,123.93,33.7,플라이,139.15,창원
2021,20210702SSNC0,210702_203546,62925,NC,5,156.25,10.9,1루타,137.5,창원
2021,20210702SSNC0,210702_204037,69453,SS,6,127.29,-1.3,내야안타(1루타),145.07,창원
2021,20210702SSNC0,210702_204715,62415,SS,6,138.07,6.4,1루타,146.13,창원
2021,20210702SSNC0,210702_210341,63963,NC,6,121.85,73.1,파울플라이,131.37,창원
2021,20210702SSNC0,210702_210454,62947,NC,6,100.66,31,1루타,138.83,창원
2021,20210702SSNC0,210702_210648,76232,NC,6,70.22,46.9,파울플라이,140.66,창원
2021,20210702SSNC0,210702_211035,75334,SS,7,148.2,12.3,1루타,139.6,창원
2021,20210702SSNC0,210702_211254,75566,SS,7,131.77,25.6,플라이,121.06,창원
2021,20210702SSNC0,210702_211509,66838,SS,7,109.19,54.2,플라이,122.42,창원
2021,20210702SSNC0,210702_212141,79402,SS,7,139.83,-1.3,땅볼아웃,125.02,창원
2021,20210702SSNC0,210702_212818,74465,NC,7,147.81,20.4,플라이,141.04,창원
2021,20210702SSNC0,210702_213205,78122,NC,7,124.93,35.9,플라이,140.99,창원
2021,20210702SSNC0,210702_213725,62415,SS,8,116.94,12,1루타,141.37,창원
2021,20210702SSNC0,210702_214542,74540,SS,8,133.18,-11.6,땅볼아웃,133.01,창원
2021,20210702SSNC0,210702_214947,75334,SS,8,146.01,32.5,홈런,125.22,창원
2021,20210702SSNC0,210702_220202,62907,NC,8,113.6,21.3,1루타,128.74,창원
2021,20210702SSNC0,210702_220954,76232,NC,8,145.9,44.2,희생플라이,135.56,창원
2021,20210702SSNC0,210702_221330,50923,NC,8,133.45,8.7,1루타,118.44,창원
2021,20210702SSNC0,210702_221506,62931,NC,8,122.57,51.2,파울플라이,120.37,창원
2021,20210702SSNC0,210702_222630,74465,NC,9,114.48,51.2,플라이,137.64,창원
2021,20210702SSNC0,210702_222722,62925,NC,9,134.28,58.9,플라이,146.29,창원
2021,20210702WOKT0,210702_183107,78168,WO,1,138.24,29,플라이,144.87,수원
2021,20210702WOKT0,210702_183211,67304,WO,1,141.92,44.9,플라이,144.71,수원
2021,20210702WOKT0,210702_183353,67341,WO,1,105.05,38.2,1루타,146.77,수원
2021,20210702WOKT0,210702_183912,76313,KT,1,145.07,21.6,플라이,126.21,수원
2021,20210702WOKT0,210702_184122,68050,KT,1,156.15,-8.4,땅볼아웃,131.18,수원
2021,20210702WOKT0,210702_184424,74163,WO,2,144.75,-15.4,땅볼아웃,145.38,수원
2021,20210702WOKT0,210702_184459,65362,WO,2,126.01,-9.9,땅볼아웃,131.26,수원
2021,20210702WOKT0,210702_184558,65898,WO,2,111.81,-2.1,땅볼아웃,132.36,수원
2021,20210702WOKT0,210702_185726,69366,WO,3,100.07,85.5,파울플라이,147.07,수원
2021,20210702WOKT0,210702_185804,51344,WO,3,103,52.5,플라이,145.45,수원
2021,20210702WOKT0,210702_185917,78168,WO,3,110.58,1.9,땅볼아웃,141.87,수원
2021,20210702WOKT0,210702_190258,64006,KT,3,149.57,19.3,플라이,141.51,수원
2021,20210702WOKT0,210702_191041,67341,WO,4,156.52,-15.7,땅볼아웃,139.67,수원
2021,20210702WOKT0,210702_191517,76313,KT,4,151.73,6.7,1루타,141.48,수원
2021,20210702WOKT0,210702_191728,68050,KT,4,160.25,9,1루타,142.9,수원
2021,20210702WOKT0,210702_192906,65362,WO,5,102.79,-5.6,땅볼아웃,132.47,수원
2021,20210702WOKT0,210702_193040,65898,WO,5,85.74,-13.4,땅볼아웃,140.14,수원
2021,20210702WOKT0,210702_193459,51005,KT,5,133.07,27.5,플라이,140.18,수원
2021,20210702WOKT0,210702_193900,64868,KT,5,151.02,-10.4,땅볼아웃,139.51,수원
2021,20210702WOKT0,210702_194819,78168,WO,6,100.52,-15.1,땅볼아웃,131.2,수원
2021,20210702WOKT0,210702_195118,67304,WO,6,140.24,-18.4,땅볼아웃,142.61,수원
2021,20210702WOKT0,210702_195355,76313,KT,6,97.34,32.6,1루타,128.87,수원
2021,20210702WOKT0,210702_195807,64166,KT,6,130.68,8.3,1루타,127.8,수원
2021,20210702WOKT0,210702_200214,77243,KT,6,151.64,-3,1루타,129.86,수원
2021,20210702WOKT0,210702_200648,78548,KT,6,142.85,-10,병살타,131.75,수원
2021,20210702WOKT0,210702_200944,67341,WO,7,156.31,-1,1루타,141.18,수원
2021,20210702WOKT0,210702_201615,65362,WO,7,120.65,-20.1,땅볼아웃,129.17,수원
2021,20210702WOKT0,210702_202512,50054,KT,7,86.05,-13.6,땅볼아웃,112.09,수원
2021,20210702WOKT0,210702_203440,67304,WO,8,149.61,-6,1루타,138.07,수원
2021,20210702WOKT0,210702_203532,67341,WO,8,139.24,34.8,플라이,143.57,수원
2021,20210702WOKT0,210702_203725,79365,WO,8,116.07,29.1,1루타,128.67,수원
2021,20210702WOKT0,210702_204027,74163,WO,8,127.04,-7.7,땅볼아웃,141.92,수원
2021,20210702WOKT0,210702_204416,76313,KT,8,141.73,36.3,플라이,132.24,수원
2021,20210702WOKT0,210702_204946,65362,WO,9,137.18,17.6,1루타,142.43,수원
2021,20210702WOKT0,210702_205341,69366,WO,9,129.05,5.6,1루타,128.36,수원
2021,20210704HHLG0,210704_170412,78288,HH,1,137.51,63.9,플라이,146.79,잠실
2021,20210704HHLG0,210704_170532,62700,HH,1,133.61,21.9,플라이,147.25,잠실
2021,20210704HHLG0,210704_171031,78135,LG,1,136.79,76.3,파울플라이,142.19,잠실
2021,20210704HHLG0,210704_171240,76290,LG,1,121.92,22.5,플라이,128.36,잠실
2021,20210704HHLG0,210704_171608,69737,HH,2,166.19,15.7,2루타,140.07,잠실
2021,20210704HHLG0,210704_171951,61208,HH,2,141.73,17.4,플라이,146.87,잠실
2021,20210704HHLG0,210704_172221,78643,HH,2,119.67,8.5,직선타,144.16,잠실
2021,20210704HHLG0,210704_172605,79192,LG,2,150.82,5.4,1루타,124.31,잠실
2021,20210704HHLG0,210704_172816,79109,LG,2,150.1,32,홈런,140.07,잠실
2021,20210704HHLG0,210704_173301,61102,LG,2,153.82,36.9,플라이,142.73,잠실
2021,20210704HHLG0,210704_173547,64266,HH,3,135.13,9.2,직선타,140.27,잠실
2021,20210704HHLG0,210704_173719,69705,HH,3,139.94,-7.8,땅볼아웃,140.88,잠실
2021,20210704HHLG0,210704_174101,60566,LG,3,144.16,5.2,1루타,139.34,잠실
2021,20210704HHLG0,210704_174211,66108,LG,3,155.53,22.7,플라이,122.31,잠실
2021,20210704HHLG0,210704_174634,76290,LG,3,154.28,-17.4,땅볼아웃,140.65,잠실
2021,20210704HHLG0,210704_174952,68743,HH,4,150.07,4.6,직선타,141.17,잠실
2021,20210704HHLG0,210704_175221,62700,HH,4,122.27,3.8,땅볼아웃,142.21,잠실
2021,20210704HHLG0,210704_175611,79192,LG,4,152.23,5,1루타,124.03,잠실
2021,20210704HHLG0,210704_175745,79109,LG,4,139.7,6.3,1루타,139.31,잠실
2021,20210704HHLG0,210704_175918,69102,LG,4,126.31,10.2,1루타,125.97,잠실
2021,20210704HHLG0,210704_180448,61102,LG,4,163.49,8.8,1루타,139.86,잠실
2021,20210704HHLG0,210704_180610,60566,LG,4,113.66,51.7,플라이,122.24,잠실
2021,20210704HHLG0,210704_180659,66108,LG,4,137.18,4.5,1루타,110.36,잠실
2021,20210704HHLG0,210704_181025,78135,LG,4,119.18,63.7,플라이,140.62,잠실
2021,20210704HHLG0,210704_181720,61208,HH,5,153.43,-12.9,땅볼아웃,146.86,잠실
2021,20210704HHLG0,210704_182230,76290,LG,5,135.46,30.6,플라이,141.69,잠실
2021,20210704HHLG0,210704_182429,79192,LG,5,69.88,-43.5,땅볼아웃,131.12,잠실
2021,20210704HHLG0,210704_182625,79109,LG,5,131.37,-18.3,땅볼아웃,133.62,잠실
2021,20210704HHLG0,210704_183111,64266,HH,6,99.47,0,땅볼아웃,138.34,잠실
2021,20210704HHLG0,210704_184059,77564,LG,6,147.14,29.1,플라이,143.3,잠실
2021,20210704HHLG0,210704_184158,61102,LG,6,104.96,34,1루타,142.62,잠실
2021,20210704HHLG0,210704_184523,66108,LG,6,140.64,36.7,플라이,119.81,잠실
2021,20210704HHLG0,210704_184909,68743,HH,7,142.06,0.5,1루타,147.11,잠실
2021,20210704HHLG0,210704_185803,76290,LG,7,100.86,-18,땅볼아웃,125.93,잠실
2021,20210704HHLG0,210704_185948,79192,LG,7,137.44,52.5,플라이,143.51,잠실
2021,20210704HHLG0,210704_190305,69737,HH,8,169.36,6.5,직선타,147.61,잠실
2021,20210704HHLG0,210704_191439,79109,LG,8,155.26,15.7,플라이,124.54,잠실
2021,20210704HHLG0,210704_191652,69102,LG,8,128.98,29,플라이,122.03,잠실
2021,20210704HHLG0,210704_191819,77564,LG,8,141.7,9,1루타,144.46,잠실
2021,20210704HHLG0,210704_191945,61102,LG,8,138.41,-16.6,땅볼아웃,124.73,잠실
2021,20210704HHLG0,210704_192203,69705,HH,9,150.41,8.9,1루타,140.67,잠실
2021,20210704HHLG0,210704_192329,66702,HH,9,94.81,45.6,플라이,140.67,잠실
2021,20210704HHLG0,210704_192801,78288,HH,9,138.86,10.8,1루타,141.21,잠실
2021,20210704HHLG0,210704_192921,62700,HH,9,149.58,32.4,플라이,140.86,잠실
2021,20210704LTSK0,210704_170238,77532,LT,1,91.33,56.6,플라이,130.02,문학
2021,20210704LTSK0,210704_170453,78513,LT,1,139.77,1.7,1루타,144.12,문학
2021,20210704LTSK0,210704_170652,60523,LT,1,148.22,25.9,2루타,140.89,문학
2021,20210704LTSK0,210704_171045,79608,LT,1,157.8,0.4,1루타,129.38,문학
2021,20210704LTSK0,210704_171203,71564,LT,1,120.11,7.8,땅볼아웃,125.29,문학
2021,20210704LTSK0,210704_172007,51817,SK,1,154.64,28.1,홈런,145.24,문학
2021,20210704LTSK0,210704_172147,75847,SK,1,145.81,0.7,땅볼아웃,147.21,문학
2021,20210704LTSK0,210704_172842,67872,SK,1,100.38,21.7,1루타,147.9,문학
2021,20210704LTSK0,210704_173315,68525,LT,2,153.41,29.9,플라이,128.05,문학
2021,20210704LTSK0,210704_173451,68518,LT,2,155.67,-11.2,1루타,142.1,문학
2021,20210704LTSK0,210704_174047,77532,LT,2,142.94,17.3,플라이,140.76,문학
2021,20210704LTSK0,210704_174321,63440,SK,2,93.69,22.1,플라이,134.03,문학
2021,20210704LTSK0,210704_174500,76802,SK,2,143.08,25.2,플라이,144.48,문학
2021,20210704LTSK0,210704_174845,78513,LT,3,117.92,78,파울플라이,140.79,문학
2021,20210704LTSK0,210704_175014,60523,LT,3,103.73,-18.3,땅볼아웃,126.73,문학
2021,20210704LTSK0,210704_175113,79608,LT,3,142.47,-12,땅볼아웃,141.71,문학
2021,20210704LTSK0,210704_175930,62895,SK,3,162.57,-0.8,1루타,138.08,문학
2021,20210704LTSK0,210704_180035,67872,SK,3,145.95,3.6,땅볼아웃,140.15,문학
2021,20210704LTSK0,210704_180259,71564,LT,4,104.8,-4,땅볼아웃,113.28,문학
2021,20210704LTSK0,210704_180612,68518,LT,4,130.76,19.7,플라이,125.93,문학
2021,20210704LTSK0,210704_180844,63895,LT,4,121.44,22.4,플라이,127.36,문학
2021,20210704LTSK0,210704_182020,76267,SK,4,108.49,60.4,플라이,139.6,문학
2021,20210704LTSK0,210704_182301,50506,LT,5,155.82,1.8,땅볼아웃,141.43,문학
2021,20210704LTSK0,210704_183155,78513,LT,5,115.9,70.4,플라이,127.21,문학
2021,20210704LTSK0,210704_183639,60523,LT,5,153.51,3.5,1루타,128.36,문학
2021,20210704LTSK0,210704_184916,75847,SK,5,131.73,30.6,플라이,147.6,문학
2021,20210704LTSK0,210704_185457,67872,SK,5,157.88,24.5,플라이,139.62,문학
2021,20210704LTSK0,210704_190228,71564,LT,6,148.14,-4.5,땅볼아웃,139.85,문학
2021,20210704LTSK0,210704_190955,63440,SK,6,120.41,58.1,플라이,138.86,문학
2021,20210704LTSK0,210704_191213,76802,SK,6,120.39,3.1,1루타,118.99,문학
2021,20210704LTSK0,210704_192402,50506,LT,7,134.05,0.8,병살타,132.8,문학
2021,20210704LTSK0,210704_192544,77532,LT,7,148.26,-4.1,1루타,144.07,문학
2021,20210704LTSK0,210704_193038,78513,LT,7,155.13,2.6,2루타,146.73,문학
2021,20210704LTSK0,210704_193425,60523,LT,7,157.72,1.9,1루타,134.02,문학
2021,20210704LTSK0,210704_193835,79608,LT,7,139.46,21.2,플라이,134.44,문학
2021,20210704LTSK0,210704_194248,51817,SK,7,122.04,57.2,2루타,134.6,문학
2021,20210704LTSK0,210704_194517,75847,SK,7,116.11,8.6,직선타,132.58,문학
2021,20210704LTSK0,210704_194746,62895,SK,7,134.39,3.6,1루타,134.44,문학
2021,20210704LTSK0,210704_195153,71837,SK,7,141.48,28.7,플라이,146,문학
2021,20210704LTSK0,210704_195724,68525,LT,8,145.25,35.3,플라이,127.74,문학
2021,20210704LTSK0,210704_200124,69508,LT,8,147.08,-9.1,땅볼아웃,137.29,문학
2021,20210704LTSK0,210704_200543,76812,SK,8,146.47,7,1루타,132.12,문학
2021,20210704LTSK0,210704_203451,78513,LT,9,111.07,-22.6,땅볼아웃,128.83,문학
2021,20210704LTSK0,210704_204504,79608,LT,9,117.62,24.4,희생플라이,144.42,문학
2021,20210704LTSK0,210704_204712,65506,LT,9,127.72,13,1루타,143.45,문학
2021,20210704LTSK0,210704_205736,71837,SK,9,154.32,21.8,플라이,148.61,문학
2021,20210704OBHT0,210704_170107,79240,OB,1,122.26,2.1,1루타,130.61,광주
2021,20210704OBHT0,210704_170327,63257,OB,1,137.25,27.9,플라이,139.25,광주
2021,20210704OBHT0,210704_170653,64153,OB,1,126.82,48.7,플라이,128.21,광주
2021,20210704OBHT0,210704_170757,79215,OB,1,158.67,11,1루타,126.44,광주
2021,20210704OBHT0,210704_171158,64984,HT,1,115.7,24.3,플라이,121.26,광주
2021,20210704OBHT0,210704_171540,72443,HT,1,128.24,24.7,플라이,143.53,광주
2021,20210704OBHT0,210704_172431,79231,OB,2,130.31,43.2,플라이,136.36,광주
2021,20210704OBHT0,210704_172540,79240,OB,2,141.69,46.1,플라이,135.56,광주
2021,20210704OBHT0,210704_172956,69652,HT,2,145.05,34.5,홈런,140.93,광주
2021,20210704OBHT0,210704_173114,62234,HT,2,144.14,-1.8,땅볼아웃,130.06,광주
2021,20210704OBHT0,210704_173252,65653,HT,2,118.18,68.9,플라이,143.95,광주
2021,20210704OBHT0,210704_174017,69209,OB,3,149.03,-20.5,병살타,135.95,광주
2021,20210704OBHT0,210704_174157,64153,OB,3,79.47,-19.7,땅볼아웃,126.42,광주
2021,20210704OBHT0,210704_174510,66657,HT,3,116.1,-17.2,땅볼아웃,127.12,광주
2021,20210704OBHT0,210704_174554,64646,HT,3,150.31,32.1,홈런,144.12,광주
2021,20210704OBHT0,210704_175304,78603,HT,3,154.1,-2.8,1루타,129.21,광주
2021,20210704OBHT0,210704_175613,72443,HT,3,149.85,-3.3,땅볼아웃,143.29,광주
