GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2020,20200911SSLT0,200911_201908,79608,LT,4,157.83,20.7,홈런,143.11,사직
2020,20200911SSLT0,200911_202050,62558,LT,4,125.95,45,플라이,143.19,사직
2020,20200911SSLT0,200911_202206,65506,LT,4,152.13,12.2,플라이,143.49,사직
2020,20200911SSLT0,200911_202459,62404,SS,5,153.51,44.8,플라이,141.49,사직
2020,20200911SSLT0,200911_202637,50469,SS,5,145.1,54.1,희생플라이,143.17,사직
2020,20200911SSLT0,200911_202857,75566,SS,5,136.37,49.9,플라이,113.89,사직
2020,20200911SSLT0,200911_202935,66838,SS,5,118.92,14.3,1루타,121.3,사직
2020,20200911SSLT0,200911_203135,64610,SS,5,110.61,7.7,땅볼아웃,140.3,사직
2020,20200911SSLT0,200911_203402,64266,SS,5,103.23,-8.3,땅볼아웃,142,사직
2020,20200911SSLT0,200911_203706,76249,LT,5,132.23,-17.2,땅볼아웃,140.98,사직
2020,20200911SSLT0,200911_203814,68525,LT,5,153.78,47.2,플라이,128.91,사직
2020,20200911SSLT0,200911_204308,71564,LT,5,138.37,22.3,플라이,141.03,사직
2020,20200911SSLT0,200911_204927,50458,SS,6,135.39,17.6,플라이,141.97,사직
2020,20200911SSLT0,200911_205127,79402,SS,6,141.39,-2.5,땅볼아웃,140.84,사직
2020,20200911SSLT0,200911_205626,50506,LT,6,120.57,28.8,2루타,148.47,사직
2020,20200911SSLT0,200911_210057,62558,LT,6,138.78,-22.8,땅볼아웃,126.29,사직
2020,20200911SSLT0,200911_210354,76249,LT,6,133.32,36.7,파울플라이,124.31,사직
2020,20200911SSLT0,200911_211052,50469,SS,7,101.55,57.5,플라이,136.45,사직
2020,20200911SSLT0,200911_213859,62558,LT,8,139.65,24.9,플라이,140.19,사직
2020,20200911SSLT0,200911_214025,65506,LT,8,121.59,33.4,플라이,140.72,사직
2020,20200911SSLT0,200911_214312,64468,SS,9,121.72,70.7,파울플라이,142.74,사직
2020,20200911SSLT0,200911_214424,61404,SS,9,108.02,-8.3,땅볼아웃,125.4,사직
2020,20200911SSLT0,200911_214522,64407,SS,9,126.72,-19.9,땅볼아웃,141.77,사직
2020,20200911WOLG0,200911_183043,67304,WO,1,90.23,12.1,땅볼아웃,128.26,잠실
2020,20200911WOLG0,200911_183208,65586,WO,1,66.72,17.8,땅볼아웃,142.73,잠실
2020,20200911WOLG0,200911_183432,64300,WO,1,150.16,38.9,플라이,146.25,잠실
2020,20200911WOLG0,200911_183742,66108,LG,1,113.72,-0.9,땅볼아웃,148.13,잠실
2020,20200911WOLG0,200911_183819,79109,LG,1,148.18,32.9,플라이,136.66,잠실
2020,20200911WOLG0,200911_184428,67341,WO,2,136.92,15.2,1루타,144.6,잠실
2020,20200911WOLG0,200911_184701,50350,WO,2,158.26,-2.7,1루타,144.3,잠실
2020,20200911WOLG0,200911_185448,64657,WO,2,118.66,0.1,내야안타(1루타),143.6,잠실
2020,20200911WOLG0,200911_185726,67304,WO,2,145.11,27.5,3루타,132,잠실
2020,20200911WOLG0,200911_185858,65586,WO,2,151.7,3.5,1루타,131.02,잠실
2020,20200911WOLG0,200911_185950,64300,WO,2,158.49,14.6,2루타,130.38,잠실
2020,20200911WOLG0,200911_190115,67341,WO,2,158.79,-6.9,1루타,134.6,잠실
2020,20200911WOLG0,200911_190431,50350,WO,2,144.36,30.9,플라이,146.08,잠실
2020,20200911WOLG0,200911_191158,61186,LG,2,144.67,-15.3,1루타,146.74,잠실
2020,20200911WOLG0,200911_191653,65399,WO,3,163.32,-4.8,1루타,141.25,잠실
2020,20200911WOLG0,200911_191735,79456,WO,3,123.45,43.3,플라이,141.13,잠실
2020,20200911WOLG0,200911_192418,79150,LG,3,148.92,-20.3,땅볼아웃,146.89,잠실
2020,20200911WOLG0,200911_192843,64657,WO,4,109.13,-19.3,땅볼아웃,126.89,잠실
2020,20200911WOLG0,200911_192958,67304,WO,4,138.28,22.6,플라이,142.13,잠실
2020,20200911WOLG0,200911_193050,65586,WO,4,137.3,28,플라이,132.33,잠실
2020,20200911WOLG0,200911_194250,76290,LG,4,126.21,22.4,1루타,137.53,잠실
2020,20200911WOLG0,200911_194533,78135,LG,4,136.17,33.4,희생플라이,126.37,잠실
2020,20200911WOLG0,200911_194717,61186,LG,4,140.03,4.1,1루타,143.02,잠실
2020,20200911WOLG0,200911_195518,64300,WO,5,155.2,19.5,2루타,143.07,잠실
2020,20200911WOLG0,200911_195659,67341,WO,5,146.59,21.7,플라이,129.53,잠실
2020,20200911WOLG0,200911_195755,50350,WO,5,114.91,4.7,땅볼아웃,133.76,잠실
2020,20200911WOLG0,200911_195935,65399,WO,5,161.57,10.3,1루타,143.86,잠실
2020,20200911WOLG0,200911_200209,79456,WO,5,125.32,50.9,플라이,134.2,잠실
2020,20200911WOLG0,200911_200532,61102,LG,5,161.14,9.6,1루타,145.87,잠실
2020,20200911WOLG0,200911_200703,79150,LG,5,138.53,16,1루타,123.15,잠실
2020,20200911WOLG0,200911_200957,66108,LG,5,148.3,-8.8,땅볼아웃,126.97,잠실
2020,20200911WOLG0,200911_201058,79109,LG,5,141.6,40.5,희생플라이,142.29,잠실
2020,20200911WOLG0,200911_202103,68305,WO,6,148.53,-6,1루타,139.34,잠실
2020,20200911WOLG0,200911_202355,67304,WO,6,148.9,26.6,플라이,140.37,잠실
2020,20200911WOLG0,200911_202804,64300,WO,6,120.71,60.9,플라이,142.71,잠실
2020,20200911WOLG0,200911_203034,76290,LG,6,115.84,62.7,플라이,145.98,잠실
2020,20200911WOLG0,200911_203132,78135,LG,6,115.17,1.1,땅볼아웃,146.96,잠실
2020,20200911WOLG0,200911_203416,64153,LG,6,159.05,-5.6,땅볼아웃,144.78,잠실
2020,20200911WOLG0,200911_203701,67341,WO,7,123.34,42.2,플라이,146.68,잠실
2020,20200911WOLG0,200911_204015,65399,WO,7,142.45,14.2,1루타,131.35,잠실
2020,20200911WOLG0,200911_204107,79456,WO,7,123.86,35.8,플라이,144.45,잠실
2020,20200911WOLG0,200911_204643,79150,LG,7,128.52,47.5,파울플라이,146.92,잠실
2020,20200911WOLG0,200911_204809,66108,LG,7,142.09,15.4,1루타,144.81,잠실
2020,20200911WOLG0,200911_204948,69100,LG,7,147.71,34.5,플라이,140.8,잠실
2020,20200911WOLG0,200911_205714,67304,WO,8,137.03,66,플라이,143.7,잠실
2020,20200911WOLG0,200911_210504,78135,LG,8,149.26,17.6,2루타,133.69,잠실
2020,20200911WOLG0,200911_210849,64153,LG,8,144.1,37.3,플라이,124.47,잠실
2020,20200911WOLG0,200911_211314,64300,WO,9,156.92,23.2,플라이,142.72,잠실
2020,20200911WOLG0,200911_211424,67341,WO,9,158,19.5,2루타,132.18,잠실
2020,20200911WOLG0,200911_211529,50350,WO,9,108.99,-10.7,땅볼아웃,127.84,잠실
2020,20200911WOLG0,200911_211828,72133,LG,9,149.43,39.1,플라이,118.76,잠실
2020,20200911WOLG0,200911_211937,65207,LG,9,139.87,13,1루타,117.46,잠실
2020,20200911WOLG0,200911_212035,66108,LG,9,140.6,32.3,플라이,117.47,잠실
2020,20200911WOLG0,200911_212135,75808,LG,9,136.2,41.9,플라이,130.9,잠실
2020,20200912HHKT0,200912_170152,63704,HH,1,95.23,-15,땅볼아웃,127.25,수원
2020,20200912HHKT0,200912_170409,69737,HH,1,115.28,17.9,1루타,121.27,수원
2020,20200912HHKT0,200912_170934,64868,KT,1,139.93,19.5,플라이,141.98,수원
2020,20200912HHKT0,200912_171309,67025,KT,1,151.4,22.1,플라이,126.01,수원
2020,20200912HHKT0,200912_172043,74339,KT,1,72.96,46.7,플라이,140.49,수원
2020,20200912HHKT0,200912_172324,62700,HH,2,114.35,-8.5,땅볼아웃,132.36,수원
2020,20200912HHKT0,200912_172401,73136,HH,2,131.83,-11.5,땅볼아웃,134.61,수원
2020,20200912HHKT0,200912_172546,50707,HH,2,161.51,-14.9,땅볼아웃,141.03,수원
2020,20200912HHKT0,200912_172804,64166,KT,2,157.41,-8,땅볼아웃,137.59,수원
2020,20200912HHKT0,200912_172915,73113,KT,2,152.39,11.3,1루타,127.87,수원
2020,20200912HHKT0,200912_173156,78548,KT,2,91.3,38.6,플라이,138.35,수원
2020,20200912HHKT0,200912_174011,60343,HH,3,151.98,-10,1루타,139.11,수원
2020,20200912HHKT0,200912_174316,63704,HH,3,107.52,-7.8,땅볼아웃,139.01,수원
2020,20200912HHKT0,200912_175457,64868,KT,3,107.48,45,플라이,120.12,수원
2020,20200912HHKT0,200912_175741,76313,KT,3,101.96,81.8,플라이,140.11,수원
2020,20200912HHKT0,200912_175907,67025,KT,3,127.41,36.3,플라이,119.49,수원
2020,20200912HHKT0,200912_180142,69737,HH,4,130.63,35.4,플라이,114.26,수원
2020,20200912HHKT0,200912_180230,50730,HH,4,135.58,10.1,직선타,114.73,수원
2020,20200912HHKT0,200912_180303,62700,HH,4,140.81,9.7,1루타,139.88,수원
2020,20200912HHKT0,200912_181815,73113,KT,4,118.71,42.9,플라이,137.5,수원
2020,20200912HHKT0,200912_182112,78548,KT,4,156.68,6.8,직선타,138.55,수원
2020,20200912HHKT0,200912_182411,50707,HH,5,126.43,47.5,플라이,136.47,수원
2020,20200912HHKT0,200912_182606,60343,HH,5,147.17,-13.3,땅볼아웃,141.45,수원
2020,20200912HHKT0,200912_182712,50704,HH,5,162.84,-4.2,1루타,125.29,수원
2020,20200912HHKT0,200912_183247,64006,KT,5,104.02,85.3,파울플라이,117.41,수원
2020,20200912HHKT0,200912_183450,64868,KT,5,143.07,14.8,1루타,137.99,수원
2020,20200912HHKT0,200912_183748,76313,KT,5,150.16,6.8,1루타,136.94,수원
2020,20200912HHKT0,200912_184136,67025,KT,5,108.62,14.3,1루타,120.76,수원
2020,20200912HHKT0,200912_184314,68050,KT,5,148.02,11.7,1루타,117.95,수원
2020,20200912HHKT0,200912_184702,74339,KT,5,156.62,-9,1루타,140.22,수원
2020,20200912HHKT0,200912_190238,50730,HH,6,120.47,48.7,플라이,139.18,수원
2020,20200912HHKT0,200912_190710,78548,KT,6,143.47,17.2,플라이,126.12,수원
2020,20200912HHKT0,200912_191343,64868,KT,6,140.73,-4.6,1루타,138.82,수원
2020,20200912HHKT0,200912_191554,76313,KT,6,130.93,-21.4,땅볼아웃,131.11,수원
2020,20200912HHKT0,200912_192008,67025,KT,6,126.74,6.4,땅볼아웃,138.58,수원
2020,20200912HHKT0,200912_192338,73136,HH,7,157.54,12.1,1루타,128.8,수원
2020,20200912HHKT0,200912_192801,78288,HH,7,159,7.7,1루타,136.79,수원
2020,20200912HHKT0,200912_193400,63704,HH,7,136.23,19.3,플라이,126.71,수원
2020,20200912HHKT0,200912_194209,74339,KT,7,143.59,-3.8,땅볼아웃,142.49,수원
2020,20200912HHKT0,200912_194327,64166,KT,7,128.54,30,플라이,121.9,수원
2020,20200912HHKT0,200912_194650,69737,HH,8,153.98,0.8,땅볼아웃,125.8,수원
2020,20200912HHKT0,200912_195426,73113,KT,8,144.3,21.6,2루타,133.15,수원
2020,20200912HHKT0,200912_195700,78548,KT,8,139.58,10.4,1루타,126.13,수원
2020,20200912HHKT0,200912_200047,64006,KT,8,129.95,36.4,희생플라이,116.92,수원
2020,20200912HHKT0,200912_200519,76313,KT,8,137.85,-3.8,땅볼아웃,128.53,수원
2020,20200912HHKT0,200912_200828,73136,HH,9,135.8,41.3,플라이,138.37,수원
2020,20200912HHKT0,200912_200949,74729,HH,9,124.37,19.4,1루타,138.86,수원
2020,20200912HHKT0,200912_201212,64704,HH,9,103.82,-14.8,땅볼아웃,127.84,수원
2020,20200912HHKT0,200912_201344,50704,HH,9,132.5,48.3,플라이,139.39,수원
2020,20200912HTNC0,200912_170137,66606,HT,1,67.02,71.5,파울플라이,140.37,창원
2020,20200912HTNC0,200912_170217,69652,HT,1,165.64,17.2,홈런,141.57,창원
2020,20200912HTNC0,200912_170343,72443,HT,1,139.08,31.4,플라이,120.33,창원
2020,20200912HTNC0,200912_170750,62864,HT,1,88.04,65.2,파울플라이,120.87,창원
2020,20200912HTNC0,200912_171420,62947,NC,1,166.3,-2.4,1루타,143.34,창원
2020,20200912HTNC0,200912_172340,62265,HT,2,151.03,-7,땅볼아웃,110.93,창원
2020,20200912HTNC0,200912_172853,64646,HT,2,125.11,28,플라이,121.71,창원
2020,20200912HTNC0,200912_173445,62925,NC,2,135.56,-3.5,1루타,145.79,창원
2020,20200912HTNC0,200912_173653,62931,NC,2,130.4,39.3,플라이,145.04,창원
2020,20200912HTNC0,200912_174248,78122,NC,2,127.3,38,플라이,144.5,창원
2020,20200912HTNC0,200912_174515,50600,HT,3,117.15,18.1,1루타,119.01,창원
2020,20200912HTNC0,200912_174752,66606,HT,3,141.81,7.1,1루타,135.11,창원
2020,20200912HTNC0,200912_174841,69652,HT,3,93.88,32.4,1루타,124.44,창원
2020,20200912HTNC0,200912_175128,72443,HT,3,167.92,14,2루타,136.39,창원
2020,20200912HTNC0,200912_175425,78629,HT,3,122.02,79.2,파울플라이,141.48,창원
2020,20200912HTNC0,200912_175554,62864,HT,3,133.6,51.4,플라이,141.98,창원
2020,20200912HTNC0,200912_175946,62907,NC,3,132.87,-4,땅볼아웃,143.85,창원
2020,20200912HTNC0,200912_180225,62947,NC,3,128.37,28.3,플라이,145.7,창원
2020,20200912HTNC0,200912_180625,62265,HT,4,75.71,28.4,플라이,144.31,창원
2020,20200912HTNC0,200912_180752,64984,HT,4,122.71,27.7,플라이,129.66,창원
2020,20200912HTNC0,200912_181304,76232,NC,4,100.56,12.8,직선타,144.16,창원
2020,20200912HTNC0,200912_181551,50923,NC,4,141.97,65.4,플라이,146.96,창원
2020,20200912HTNC0,200912_181947,50600,HT,5,109.02,46.2,플라이,120.89,창원
2020,20200912HTNC0,200912_182046,66606,HT,5,139.24,4.2,땅볼아웃,126.02,창원
2020,20200912HTNC0,200912_182250,69652,HT,5,122,24.8,2루타,122.7,창원
2020,20200912HTNC0,200912_183539,62864,HT,5,120.73,28.3,플라이,114.15,창원
2020,20200912HTNC0,200912_183915,62925,NC,5,134.82,-11.4,땅볼아웃,144.87,창원
2020,20200912HTNC0,200912_184013,62931,NC,5,104.64,-17.1,땅볼아웃,129.98,창원
2020,20200912HTNC0,200912_184710,62265,HT,6,142.49,15,직선타,127.5,창원
2020,20200912HTNC0,200912_185229,64646,HT,6,139.81,4,1루타,140.65,창원
2020,20200912HTNC0,200912_185346,50600,HT,6,107.29,6.5,직선타,141.95,창원
2020,20200912HTNC0,200912_190218,72443,HT,6,141.77,18.4,플라이,133.6,창원
2020,20200912HTNC0,200912_191202,78629,HT,7,97.06,40.6,플라이,146.36,창원
2020,20200912HTNC0,200912_191357,62864,HT,7,120.31,62.8,플라이,145.98,창원
2020,20200912HTNC0,200912_191633,62265,HT,7,145.16,26,2루타,129.79,창원
2020,20200912HTNC0,200912_192015,64984,HT,7,127.07,4.2,1루타,145.3,창원
2020,20200912HTNC0,200912_192913,76232,NC,7,108.09,34.2,1루타,144.57,창원
2020,20200912HTNC0,200912_193217,74465,NC,7,121.23,10.4,직선타,144.12,창원
2020,20200912HTNC0,200912_193336,50923,NC,7,165.52,12.4,직선타,143.38,창원
2020,20200912HTNC0,200912_193842,62025,NC,7,146.56,26.3,홈런,128.94,창원
2020,20200912HTNC0,200912_194152,62931,NC,7,128.91,60.4,플라이,142.47,창원
2020,20200912HTNC0,200912_194641,69652,HT,8,115.78,77.3,플라이,146.48,창원
2020,20200912HTNC0,200912_194734,72443,HT,8,153.95,23,2루타,147.63,창원
2020,20200912HTNC0,200912_194933,78629,HT,8,151.57,-1.6,1루타,144.66,창원
2020,20200912HTNC0,200912_195431,62265,HT,8,134.42,56,파울플라이,144.37,창원
2020,20200912HTNC0,200912_195944,63963,NC,8,134.63,24.5,플라이,126.94,창원
2020,20200912HTNC0,200912_200048,62907,NC,8,136.21,20.3,플라이,141.05,창원
2020,20200912HTNC0,200912_200258,62934,NC,8,131.41,31.2,플라이,140.68,창원
2020,20200912HTNC0,200912_200626,64984,HT,9,127.87,31,플라이,137.49,창원
2020,20200912HTNC0,200912_200938,64646,HT,9,141.26,33.7,2루타,143.09,창원
2020,20200912HTNC0,200912_201128,50600,HT,9,131.21,-15,땅볼아웃,132.98,창원
2020,20200912HTNC0,200912_201517,69652,HT,9,145.95,35.4,홈런,142.79,창원
2020,20200912HTNC0,200912_201658,72443,HT,9,159.26,6.8,직선타,134.79,창원
2020,20200912HTNC0,200912_201938,62947,NC,9,153.27,-1.1,2루타,145.47,창원
2020,20200912HTNC0,200912_202933,62025,NC,9,151.94,14.6,1루타,146.99,창원
2020,20200912LTSK0,200912_170343,65506,LT,1,113.34,69,파울플라이,144.11,문학
2020,20200912LTSK0,200912_170917,78513,LT,1,163.66,-5.9,1루타,144.78,문학
2020,20200912LTSK0,200912_171019,71564,LT,1,135.53,-9.3,땅볼아웃,129.31,문학
2020,20200912LTSK0,200912_171327,50854,SK,1,125.07,16.4,1루타,140.03,문학
2020,20200912LTSK0,200912_171704,75847,SK,1,95.01,-9.5,병살타,146.13,문학
2020,20200912LTSK0,200912_172337,50802,SK,1,127.41,32.6,플라이,132.23,문학
2020,20200912LTSK0,200912_172647,68525,LT,2,113.51,57.4,플라이,141.44,문학
2020,20200912LTSK0,200912_173505,62558,LT,2,131.46,8.7,직선타,142.08,문학
2020,20200912LTSK0,200912_173828,60558,SK,2,105.48,40.7,1루타,146.8,문학
2020,20200912LTSK0,200912_173923,61353,SK,2,159.76,-12.5,땅볼아웃,138.87,문학
2020,20200912LTSK0,200912_174201,76812,SK,2,119.2,28.8,플라이,146.81,문학
2020,20200912LTSK0,200912_174247,76802,SK,2,150.36,-9.4,땅볼아웃,147.39,문학
2020,20200912LTSK0,200912_174558,65506,LT,3,140.32,7,직선타,142.23,문학
2020,20200912LTSK0,200912_174928,78513,LT,3,156.86,-12.2,땅볼아웃,132.41,문학
2020,20200912LTSK0,200912_175207,50854,SK,3,129.42,32.1,플라이,131.46,문학
2020,20200912LTSK0,200912_175522,62884,SK,3,129.07,33,플라이,147.48,문학
2020,20200912LTSK0,200912_175634,75847,SK,3,139.85,24.9,플라이,147.45,문학
2020,20200912LTSK0,200912_180014,71564,LT,4,160.58,2.1,1루타,142.74,문학
2020,20200912LTSK0,200912_180103,68525,LT,4,136.37,19.8,플라이,143.09,문학
2020,20200912LTSK0,200912_180222,50506,LT,4,132.19,2.8,병살타,130.54,문학
2020,20200912LTSK0,200912_180506,67872,SK,4,123.6,-1.1,땅볼아웃,146.36,문학
2020,20200912LTSK0,200912_181055,50802,SK,4,125.09,41.4,플라이,133.97,문학
2020,20200912LTSK0,200912_181155,60558,SK,4,142.99,40.9,플라이,148.57,문학
2020,20200912LTSK0,200912_181445,79608,LT,5,108.84,36.4,플라이,131.12,문학
2020,20200912LTSK0,200912_181546,76249,LT,5,126.1,63.3,플라이,139.49,문학
2020,20200912LTSK0,200912_182248,76100,LT,5,140.78,59.3,플라이,142.09,문학
2020,20200912LTSK0,200912_182628,61353,SK,5,143.16,29.9,플라이,146.02,문학
2020,20200912LTSK0,200912_183016,76802,SK,5,147.28,11,2루타,147.58,문학
2020,20200912LTSK0,200912_183246,50854,SK,5,149.25,16.9,플라이,133.47,문학
2020,20200912LTSK0,200912_184243,71564,LT,6,143.36,29.4,플라이,133.1,문학
2020,20200912LTSK0,200912_184917,62884,SK,6,123.3,-9.9,땅볼아웃,139.47,문학
2020,20200912LTSK0,200912_185008,75847,SK,6,150.37,-8.5,땅볼아웃,146.29,문학
2020,20200912LTSK0,200912_185139,67872,SK,6,155.47,-14.6,땅볼아웃,148.19,문학
2020,20200912LTSK0,200912_185409,50506,LT,7,154.39,-4,땅볼아웃,132.77,문학
2020,20200912LTSK0,200912_185515,79608,LT,7,145.25,-16.7,땅볼아웃,140.3,문학
2020,20200912LTSK0,200912_190646,61353,SK,7,97.02,25.4,1루타,132.36,문학
2020,20200912LTSK0,200912_191243,76802,SK,7,132.78,6.3,직선타,147.97,문학
2020,20200912LTSK0,200912_191648,50854,SK,7,139.82,-4.2,1루타,141.18,문학
2020,20200912LTSK0,200912_192130,62558,LT,8,135.16,3.9,1루타,130.2,문학
2020,20200912LTSK0,200912_192242,65506,LT,8,141.27,1.4,1루타,140.97,문학
2020,20200912LTSK0,200912_192528,78513,LT,8,151.14,18.5,희생플라이,131.77,문학
2020,20200912LTSK0,200912_192657,71564,LT,8,126.94,24.7,플라이,142.58,문학
2020,20200912LTSK0,200912_193040,75847,SK,8,117.23,44,플라이,148.01,문학
2020,20200912LTSK0,200912_193209,67872,SK,8,114.28,67,플라이,146.57,문학
2020,20200912LTSK0,200912_193346,50802,SK,8,132.64,55.6,플라이,145.66,문학
2020,20200912LTSK0,200912_194317,50506,LT,9,110.65,34.8,1루타,145.27,문학
2020,20200912LTSK0,200912_194654,79608,LT,9,121.18,64.5,플라이,141.74,문학
2020,20200912LTSK0,200912_195048,62558,LT,9,139.92,35.4,플라이,143.37,문학
2020,20200912OBWO0,200912_170308,69209,OB,1,141.71,-15.7,땅볼아웃,145.13,고척
2020,20200912OBWO0,200912_170758,78168,WO,1,153.46,8.5,1루타,141.75,고척
2020,20200912OBWO0,200912_170926,67304,WO,1,141.57,23,2루타,138.46,고척
2020,20200912OBWO0,200912_171058,64300,WO,1,155.03,15.3,플라이,124.7,고척
2020,20200912OBWO0,200912_171404,67341,WO,1,146.9,24.7,플라이,126.1,고척
2020,20200912OBWO0,200912_171538,65898,WO,1,158.97,3.3,1루타,126.55,고척
2020,20200912OBWO0,200912_172549,76267,OB,2,142.65,-7.3,땅볼아웃,144.96,고척
2020,20200912OBWO0,200912_172639,79240,OB,2,141.99,19.5,플라이,145.35,고척
2020,20200912OBWO0,200912_173513,64657,WO,2,148.16,2.7,땅볼아웃,140.03,고척
2020,20200912OBWO0,200912_173817,74206,OB,3,147.44,-11.3,땅볼아웃,142.53,고척
2020,20200912OBWO0,200912_174652,78168,WO,3,121.02,5.7,직선타,138.25,고척
2020,20200912OBWO0,200912_174813,67304,WO,3,148.04,-4.7,1루타,131.82,고척
2020,20200912OBWO0,200912_174918,64300,WO,3,92.24,-39,땅볼아웃,129.28,고척
2020,20200912OBWO0,200912_175336,65898,WO,3,156.5,37.4,플라이,136.59,고척
2020,20200912OBWO0,200912_175710,79215,OB,4,117.73,20.5,1루타,145,고척
2020,20200912OBWO0,200912_175756,69209,OB,4,107.43,8.2,병살타,143.02,고척
2020,20200912OBWO0,200912_180202,65399,WO,4,164.84,-0.1,1루타,103.38,고척
2020,20200912OBWO0,200912_180458,79365,WO,4,73.38,-27,땅볼아웃,135.66,고척
2020,20200912OBWO0,200912_181251,78224,OB,5,157.19,16.9,2루타,142.77,고척
2020,20200912OBWO0,200912_181436,76267,OB,5,149.37,-6.5,땅볼아웃,145.18,고척
2020,20200912OBWO0,200912_181810,74206,OB,5,135.64,27.9,플라이,133.41,고척
2020,20200912OBWO0,200912_182048,78168,WO,5,58.46,-20.3,땅볼아웃,123.76,고척
2020,20200912OBWO0,200912_182154,67304,WO,5,125.79,29.5,플라이,123.44,고척
2020,20200912OBWO0,200912_182554,67341,WO,5,140.55,12,2루타,138.44,고척
2020,20200912OBWO0,200912_183113,65399,WO,5,138.55,-12.1,땅볼아웃,128.03,고척
2020,20200912OBWO0,200912_183726,62244,OB,6,151.23,2.2,1루타,142.82,고척
2020,20200912OBWO0,200912_183814,79215,OB,6,136.92,-11.8,땅볼아웃,131.89,고척
2020,20200912OBWO0,200912_184014,69209,OB,6,118.74,-11.7,땅볼아웃,142.43,고척
2020,20200912OBWO0,200912_184340,65586,WO,6,105.68,-4.3,땅볼아웃,128.92,고척
2020,20200912OBWO0,200912_184430,79365,WO,6,62.41,-24.5,땅볼아웃,127.45,고척
2020,20200912OBWO0,200912_184811,64657,WO,6,138.67,49.7,플라이,139.31,고척
2020,20200912OBWO0,200912_185208,78224,OB,7,150.52,66.8,플라이,143.63,고척
2020,20200912OBWO0,200912_190150,67304,WO,7,122.8,-5.8,1루타,112.5,고척
2020,20200912OBWO0,200912_190803,64300,WO,7,98.99,52.8,플라이,125.39,고척
2020,20200912OBWO0,200912_191137,79240,OB,8,146.67,-1.4,1루타,126.59,고척
2020,20200912OBWO0,200912_191757,79231,OB,8,127.91,0.7,병살타,127.13,고척
2020,20200912OBWO0,200912_192106,67341,WO,8,149.37,2.3,1루타,148.1,고척
2020,20200912OBWO0,200912_192653,65586,WO,8,159.58,5.2,1루타,147.26,고척
2020,20200912OBWO0,200912_193157,79456,WO,8,101.03,-23.9,땅볼아웃,123.48,고척
2020,20200912OBWO0,200912_193449,64657,WO,8,150.34,34.5,플라이,138.66,고척
2020,20200912OBWO0,200912_193822,62244,OB,9,125.52,38.2,플라이,131.31,고척
2020,20200912SSLG0,200912_175154,62415,SS,1,151.23,22.7,3루타,142.67,잠실
2020,20200912SSLG0,200912_175351,79402,SS,1,136.55,-10.1,땅볼아웃,143.63,잠실
2020,20200912SSLG0,200912_175512,62404,SS,1,147.22,33.8,플라이,142.21,잠실
2020,20200912SSLG0,200912_180014,66108,LG,1,141.71,-20.1,땅볼아웃,140.52,잠실
2020,20200912SSLG0,200912_180053,61186,LG,1,97.4,32.1,플라이,142.04,잠실
2020,20200912SSLG0,200912_180521,66838,SS,2,157.89,-7.5,1루타,128.24,잠실
2020,20200912SSLG0,200912_181410,78135,LG,2,142.66,51,플라이,130.13,잠실
2020,20200912SSLG0,200912_182130,74540,SS,3,103.56,6.5,직선타,140.36,잠실
2020,20200912SSLG0,200912_182353,62415,SS,3,129.35,-15.6,땅볼아웃,126.05,잠실
2020,20200912SSLG0,200912_182826,79150,LG,3,121.93,35,플라이,121.22,잠실
2020,20200912SSLG0,200912_182919,66108,LG,3,153.62,0.5,1루타,142.58,잠실
2020,20200912SSLG0,200912_183322,61186,LG,3,130.26,63.8,플라이,131.59,잠실
2020,20200912SSLG0,200912_183908,50469,SS,4,163.86,38.3,홈런,141.19,잠실
2020,20200912SSLG0,200912_184005,66838,SS,4,68.12,-16.8,땅볼아웃,110.51,잠실
2020,20200912SSLG0,200912_184443,50165,LG,4,156.92,24.8,홈런,128.91,잠실
2020,20200912SSLG0,200912_184619,76290,LG,4,116.36,43.6,플라이,142.69,잠실
2020,20200912SSLG0,200912_184759,78135,LG,4,114.87,80.5,플라이,129.81,잠실
2020,20200912SSLG0,200912_185257,64610,SS,5,135.02,62,플라이,137.27,잠실
2020,20200912SSLG0,200912_185522,74540,SS,5,158.33,23.8,홈런,125.74,잠실
2020,20200912SSLG0,200912_190541,62404,SS,5,136.39,29,플라이,139.97,잠실
2020,20200912SSLG0,200912_191333,64153,LG,5,132.35,43.5,플라이,148.04,잠실
2020,20200912SSLG0,200912_191436,79150,LG,5,109.5,54.2,플라이,120.85,잠실
2020,20200912SSLG0,200912_192158,66838,SS,6,162.37,-7.4,땅볼아웃,145.02,잠실
2020,20200912SSLG0,200912_192846,66108,LG,6,144.7,-8.1,땅볼아웃,120.78,잠실
2020,20200912SSLG0,200912_193115,61186,LG,6,116.29,71.7,플라이,119.23,잠실
2020,20200912SSLG0,200912_193755,64610,SS,7,127.78,53.8,파울플라이,142.07,잠실
2020,20200912SSLG0,200912_194046,64468,SS,7,149.05,23.4,플라이,143.95,잠실
2020,20200912SSLG0,200912_194317,76290,LG,7,99.42,-6.9,땅볼아웃,141.01,잠실
2020,20200912SSLG0,200912_194515,78135,LG,7,75.82,44.9,파울플라이,147.71,잠실
2020,20200912SSLG0,200912_194605,79109,LG,7,95,-3.1,땅볼아웃,143.12,잠실
2020,20200912SSLG0,200912_194859,62415,SS,8,130.02,47.2,플라이,126.04,잠실
