GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2019,20190911NCOB0,190911_193136,75334,OB,4,150.23,27.8,플라이,136.43,잠실
2019,20190911NCOB0,190911_193231,69209,OB,4,144.41,18.5,플라이,121.09,잠실
2019,20190911NCOB0,190911_193510,76267,OB,4,135.96,25.5,플라이,121.43,잠실
2019,20190911NCOB0,190911_193721,73306,NC,5,115.98,-11.5,땅볼아웃,135.41,잠실
2019,20190911NCOB0,190911_193927,62934,NC,5,140.83,39.8,플라이,138.7,잠실
2019,20190911NCOB0,190911_194339,64984,NC,5,141.01,9.5,1루타,140.05,잠실
2019,20190911NCOB0,190911_194546,76849,NC,5,142.81,1.2,내야안타(1루타),137.05,잠실
2019,20190911NCOB0,190911_194739,62907,NC,5,127.03,16.6,1루타,139.56,잠실
2019,20190911NCOB0,190911_195522,74206,OB,5,128.37,29.4,플라이,139.16,잠실
2019,20190911NCOB0,190911_195721,62244,OB,5,111.01,58.8,플라이,120.27,잠실
2019,20190911NCOB0,190911_195852,63257,OB,5,128.68,18.9,플라이,125.92,잠실
2019,20190911NCOB0,190911_200630,69901,NC,6,97.1,4.5,땅볼아웃,142.31,잠실
2019,20190911NCOB0,190911_201012,79240,OB,6,146.38,-17.7,땅볼아웃,143.23,잠실
2019,20190911NCOB0,190911_201159,79231,OB,6,104.64,73.7,플라이,127.99,잠실
2019,20190911NCOB0,190911_201948,64984,NC,7,149.12,-15.9,땅볼아웃,140.59,잠실
2019,20190911NCOB0,190911_202317,76849,NC,7,103.28,44.6,플라이,135.7,잠실
2019,20190911NCOB0,190911_202638,75334,OB,7,107.74,-2.1,땅볼아웃,137.15,잠실
2019,20190911NCOB0,190911_203018,76267,OB,7,147.5,12.8,1루타,139.14,잠실
2019,20190911NCOB0,190911_203347,74206,OB,7,120.56,36.1,플라이,125.59,잠실
2019,20190911NCOB0,190911_203923,62907,NC,8,145.37,13.4,1루타,143.01,잠실
2019,20190911NCOB0,190911_204403,76232,NC,8,162.76,7.4,1루타,142.64,잠실
2019,20190911NCOB0,190911_205121,78813,NC,8,145.21,14.8,희생플라이,142.86,잠실
2019,20190911NCOB0,190911_205248,69901,NC,8,119.44,7.9,2루타,127.84,잠실
2019,20190911NCOB0,190911_205440,73306,NC,8,123.22,33.8,플라이,125.89,잠실
2019,20190911NCOB0,190911_210148,63257,OB,8,133.81,27.6,플라이,121.01,잠실
2019,20190911NCOB0,190911_210537,62934,NC,9,145.38,58.3,플라이,139.25,잠실
2019,20190911NCOB0,190911_210658,64984,NC,9,117.92,54.9,파울플라이,130.04,잠실
2019,20190911NCOB0,190911_211201,79240,OB,9,105.96,32.4,1루타,135.93,잠실
2019,20190911NCOB0,190911_212011,69209,OB,9,90.42,-0.2,땅볼아웃,146.28,잠실
2019,20190911WOSK0,190911_183238,67341,WO,1,109.36,4.8,내야안타(1루타),151.91,문학
2019,20190911WOSK0,190911_183503,75125,WO,1,135.11,-5.4,땅볼아웃,132.17,문학
2019,20190911WOSK0,190911_184053,75847,SK,1,64.58,7,땅볼아웃,143.65,문학
2019,20190911WOSK0,190911_184403,64300,WO,2,152.06,0.8,1루타,139.57,문학
2019,20190911WOSK0,190911_185224,79334,WO,2,141.04,16.7,2루타,152.04,문학
2019,20190911WOSK0,190911_185858,75151,SK,2,105.51,11.4,직선타,143.46,문학
2019,20190911WOSK0,190911_185943,67872,SK,2,165.16,22.7,홈런,144.57,문학
2019,20190911WOSK0,190911_190739,68345,WO,3,164.68,13,1루타,141.32,문학
2019,20190911WOSK0,190911_191043,67341,WO,3,134.56,11.4,1루타,140.79,문학
2019,20190911WOSK0,190911_191527,64300,WO,3,145.53,11.8,1루타,129.32,문학
2019,20190911WOSK0,190911_191623,79365,WO,3,154.41,44.2,플라이,133.07,문학
2019,20190911WOSK0,190911_191904,73209,SK,3,100.05,2.6,땅볼아웃,129.2,문학
2019,20190911WOSK0,190911_192155,63704,SK,3,88.1,24,플라이,143.35,문학
2019,20190911WOSK0,190911_192403,67304,WO,4,149.06,6.4,1루타,145.12,문학
2019,20190911WOSK0,190911_193251,61353,SK,4,154.77,-14.6,1루타,142.52,문학
2019,20190911WOSK0,190911_193832,75151,SK,4,120.93,69.7,플라이,145.32,문학
2019,20190911WOSK0,190911_194316,76812,SK,4,142.01,23.7,희생플라이,132.88,문학
2019,20190911WOSK0,190911_194750,68345,WO,5,159.84,13.6,직선타,147.04,문학
2019,20190911WOSK0,190911_194842,67341,WO,5,145.58,13.6,1루타,146.22,문학
2019,20190911WOSK0,190911_195213,64300,WO,5,158.78,-0.9,1루타,148.12,문학
2019,20190911WOSK0,190911_195347,79365,WO,5,173.27,3.6,직선타,148.16,문학
2019,20190911WOSK0,190911_195740,73209,SK,5,124.02,40.1,플라이,133.28,문학
2019,20190911WOSK0,190911_195823,76802,SK,5,74.34,-43.5,땅볼아웃,131.53,문학
2019,20190911WOSK0,190911_195906,63704,SK,5,100.62,7.1,땅볼아웃,143.52,문학
2019,20190911WOSK0,190911_200415,67304,WO,6,142.96,29,플라이,133.21,문학
2019,20190911WOSK0,190911_200649,79334,WO,6,147.47,-2.4,땅볼아웃,111.23,문학
2019,20190911WOSK0,190911_201429,75847,SK,6,113.19,66,파울플라이,144.79,문학
2019,20190911WOSK0,190911_201545,75151,SK,6,146.78,15,직선타,143.15,문학
2019,20190911WOSK0,190911_202002,78168,WO,7,100.7,60.3,플라이,135.39,문학
2019,20190911WOSK0,190911_202104,68345,WO,7,155.4,20.2,플라이,144.35,문학
2019,20190911WOSK0,190911_203344,71837,SK,7,108.28,83.8,파울플라이,146.5,문학
2019,20190911WOSK0,190911_203654,64300,WO,8,139.56,12.3,1루타,140.53,문학
2019,20190911WOSK0,190911_204106,67304,WO,8,137.98,19.1,희생플라이,142.18,문학
2019,20190911WOSK0,190911_204247,79334,WO,8,113.35,28.2,플라이,139.52,문학
2019,20190911WOSK0,190911_204934,74846,SK,8,128.87,78.4,플라이,150.91,문학
2019,20190911WOSK0,190911_205136,63704,SK,8,93.5,65,플라이,152.24,문학
2019,20190911WOSK0,190911_205409,61353,SK,8,103.26,6.7,1루타,136.6,문학
2019,20190911WOSK0,190911_205550,75847,SK,8,98.26,23.9,플라이,155.31,문학
2019,20190911WOSK0,190911_205821,79456,WO,9,100.19,26.4,1루타,139.05,문학
2019,20190911WOSK0,190911_210506,68345,WO,9,132.85,-8.4,병살타,140.34,문학
2019,20190911WOSK0,190911_210850,75151,SK,9,118.72,21.4,1루타,127.38,문학
2019,20190911WOSK0,190911_211311,67872,SK,9,120.8,75.5,플라이,137.86,문학
2019,20190911WOSK0,190911_211432,76812,SK,9,107.36,50.6,플라이,127.3,문학
2019,20190911WOSK0,190911_211702,71837,SK,9,156.34,9.3,1루타,129.62,문학
2019,20190912HTOB0,190912_170733,69652,HT,1,127.54,61,파울플라이,146.86,잠실
2019,20190912HTOB0,190912_171608,79240,OB,1,154.19,-13.1,땅볼아웃,132.96,잠실
2019,20190912HTOB0,190912_171733,79231,OB,1,149.82,11.8,2루타,138.79,잠실
2019,20190912HTOB0,190912_171831,75334,OB,1,149.49,10.3,1루타,137.64,잠실
2019,20190912HTOB0,190912_172306,69209,OB,1,157.27,-8.1,1루타,139.03,잠실
2019,20190912HTOB0,190912_172504,76267,OB,1,120.56,17.7,1루타,123.01,잠실
2019,20190912HTOB0,190912_172605,62234,OB,1,114.31,14,1루타,138.33,잠실
2019,20190912HTOB0,190912_173054,62265,HT,2,138.23,-5.5,땅볼아웃,131.73,잠실
2019,20190912HTOB0,190912_173355,62908,HT,2,151.27,-4.5,땅볼아웃,147.28,잠실
2019,20190912HTOB0,190912_173723,63440,OB,2,110.19,49.2,플라이,133.61,잠실
2019,20190912HTOB0,190912_174120,68646,HT,3,132.14,2.6,땅볼아웃,145.09,잠실
2019,20190912HTOB0,190912_174829,64646,HT,3,138.33,-0.9,땅볼아웃,136.3,잠실
2019,20190912HTOB0,190912_175213,79231,OB,3,143.33,3.4,땅볼아웃,123.99,잠실
2019,20190912HTOB0,190912_175358,75334,OB,3,144.68,0,땅볼아웃,124.88,잠실
2019,20190912HTOB0,190912_175525,69209,OB,3,134.19,-2.1,땅볼아웃,126.6,잠실
2019,20190912HTOB0,190912_175853,69652,HT,4,138.73,-18.7,땅볼아웃,130.65,잠실
2019,20190912HTOB0,190912_180008,72443,HT,4,146.79,37.5,플라이,145.73,잠실
2019,20190912HTOB0,190912_180132,62265,HT,4,140.16,60.5,플라이,145.03,잠실
2019,20190912HTOB0,190912_180344,76267,OB,4,140.37,3.3,내야안타(1루타),137.54,잠실
2019,20190912HTOB0,190912_181113,62908,HT,5,156.17,9.3,2루타,147.1,잠실
2019,20190912HTOB0,190912_181539,63636,HT,5,115.27,63.5,플라이,136.28,잠실
2019,20190912HTOB0,190912_181832,61208,OB,5,139.7,32.9,플라이,122.7,잠실
2019,20190912HTOB0,190912_182203,79240,OB,5,138.26,27.4,플라이,139.49,잠실
2019,20190912HTOB0,190912_182753,66606,HT,6,135.12,-5.6,땅볼아웃,142.71,잠실
2019,20190912HTOB0,190912_182850,64646,HT,6,101.82,-1.5,땅볼아웃,144.27,잠실
2019,20190912HTOB0,190912_183124,69652,HT,6,153.61,-8.5,땅볼아웃,148,잠실
2019,20190912HTOB0,190912_183503,72443,HT,6,141.01,28.9,플라이,134.38,잠실
2019,20190912HTOB0,190912_183822,79231,OB,6,109.57,34.5,플라이,136.9,잠실
2019,20190912HTOB0,190912_183904,75334,OB,6,155.48,13.3,1루타,137.51,잠실
2019,20190912HTOB0,190912_184117,69209,OB,6,144.5,17.2,직선타,133.3,잠실
2019,20190912HTOB0,190912_185909,76267,OB,6,132.8,-3.5,내야안타(1루타),122.95,잠실
2019,20190912HTOB0,190912_190743,62265,HT,7,149.53,-1.6,땅볼아웃,127.23,잠실
2019,20190912HTOB0,190912_190859,69636,HT,7,144.33,-2.9,땅볼아웃,141.69,잠실
2019,20190912HTOB0,190912_190954,62908,HT,7,129.49,57.7,플라이,141.33,잠실
2019,20190912HTOB0,190912_191257,63257,OB,7,142.16,4,땅볼아웃,138.64,잠실
2019,20190912HTOB0,190912_191422,61208,OB,7,136.2,6.9,1루타,129.31,잠실
2019,20190912HTOB0,190912_191906,63440,OB,7,120.63,20.4,1루타,136.34,잠실
2019,20190912HTOB0,190912_192035,79240,OB,7,141.71,23.2,2루타,127.37,잠실
2019,20190912HTOB0,190912_192847,78603,HT,8,135.11,8.8,직선타,129.75,잠실
2019,20190912HTOB0,190912_193141,64646,HT,8,110.5,34,플라이,139.14,잠실
2019,20190912HTOB0,190912_193520,69209,OB,8,128.17,1.5,직선타,145.98,잠실
2019,20190912HTOB0,190912_193635,76267,OB,8,141.47,30.8,플라이,134.19,잠실
2019,20190912HTOB0,190912_194120,69652,HT,9,144.79,-7,1루타,139.27,잠실
2019,20190912HTOB0,190912_194220,72443,HT,9,148.02,52.3,플라이,138.8,잠실
2019,20190912HTOB0,190912_194336,79113,HT,9,140.93,38.9,플라이,129.79,잠실
2019,20190912HTOB0,190912_194520,63260,HT,9,145.15,51.6,플라이,138.82,잠실
2019,20190912LGWO0,190912_171024,78135,LG,1,124.82,23.8,플라이,112.37,고척
2019,20190912LGWO0,190912_171404,76290,LG,1,138.83,41.9,플라이,111.77,고척
2019,20190912LGWO0,190912_172550,68345,WO,1,124.72,59.1,플라이,142.47,고척
2019,20190912LGWO0,190912_172711,67341,WO,1,120.75,-23.4,땅볼아웃,128.62,고척
2019,20190912LGWO0,190912_173232,61102,LG,2,162.43,6,직선타,127.22,고척
2019,20190912LGWO0,190912_173344,79150,LG,2,111.9,10.6,직선타,115.35,고척
2019,20190912LGWO0,190912_174037,64300,WO,2,159.79,-9.8,1루타,145.84,고척
2019,20190912LGWO0,190912_174300,67304,WO,2,135.54,-14.6,병살타,141.87,고척
2019,20190912LGWO0,190912_174425,79334,WO,2,153.02,-9.2,땅볼아웃,142.98,고척
2019,20190912LGWO0,190912_174827,61186,LG,3,143.46,21.2,2루타,126.96,고척
2019,20190912LGWO0,190912_174930,79109,LG,3,140.11,8.8,2루타,128.69,고척
2019,20190912LGWO0,190912_180027,79192,LG,3,143.84,48.8,희생플라이,137.22,고척
2019,20190912LGWO0,190912_180853,79456,WO,3,133.16,-10.4,땅볼아웃,142.87,고척
2019,20190912LGWO0,190912_181555,77564,LG,4,146.52,19.2,플라이,136.18,고척
2019,20190912LGWO0,190912_181808,61102,LG,4,145.44,26.4,2루타,135.86,고척
2019,20190912LGWO0,190912_182635,61186,LG,4,122.24,69.4,플라이,144.37,고척
2019,20190912LGWO0,190912_182947,68345,WO,4,137.52,-14.2,땅볼아웃,142.37,고척
2019,20190912LGWO0,190912_183109,67341,WO,4,107.02,10.1,땅볼아웃,142.77,고척
2019,20190912LGWO0,190912_183234,75125,WO,4,101.74,-1,땅볼아웃,141.19,고척
2019,20190912LGWO0,190912_183507,79109,LG,5,147.47,-5.7,땅볼아웃,142.02,고척
2019,20190912LGWO0,190912_183648,78135,LG,5,117.74,-1.1,땅볼아웃,145.46,고척
2019,20190912LGWO0,190912_184138,64300,WO,5,153.69,24.6,2루타,125.42,고척
2019,20190912LGWO0,190912_184913,79334,WO,5,147.19,-6.1,땅볼아웃,145.78,고척
2019,20190912LGWO0,190912_185056,62356,WO,5,133.88,-4.8,땅볼아웃,129.34,고척
2019,20190912LGWO0,190912_190228,69165,LG,6,156.9,12.8,플라이,143.35,고척
2019,20190912LGWO0,190912_190410,77564,LG,6,88.92,13.2,땅볼아웃,145.85,고척
2019,20190912LGWO0,190912_190632,79456,WO,6,148.59,24.3,플라이,123.99,고척
2019,20190912LGWO0,190912_190812,78168,WO,6,121.71,17.3,1루타,141.34,고척
2019,20190912LGWO0,190912_191032,68345,WO,6,129.03,20.5,플라이,130.23,고척
2019,20190912LGWO0,190912_191229,67341,WO,6,143.86,-4.1,1루타,129.48,고척
2019,20190912LGWO0,190912_191904,61102,LG,7,159.34,8.2,1루타,146.25,고척
2019,20190912LGWO0,190912_192543,79109,LG,7,140.29,-2,땅볼아웃,149.03,고척
2019,20190912LGWO0,190912_194043,78135,LG,8,69.61,35.9,플라이,133.57,고척
2019,20190912LGWO0,190912_194244,76290,LG,8,122.41,-19.3,땅볼아웃,131.56,고척
2019,20190912LGWO0,190912_194338,79192,LG,8,143.55,36.7,플라이,150.41,고척
2019,20190912LGWO0,190912_195935,69165,LG,9,163.16,2.6,1루타,130.39,고척
2019,20190912LGWO0,190912_201026,67341,WO,9,97,7.6,1루타,142.89,고척
2019,20190912LGWO0,190912_201239,75125,WO,9,111.99,14.7,1루타,140.81,고척
2019,20190912NCKT0,190912_170241,64984,NC,1,117.19,36.4,플라이,129.83,수원
2019,20190912NCKT0,190912_171036,78813,NC,1,101.95,10.1,땅볼아웃,129.45,수원
2019,20190912NCKT0,190912_171352,64004,KT,1,136.32,-17.7,땅볼아웃,143.64,수원
2019,20190912NCKT0,190912_171516,64007,KT,1,102.67,46.3,플라이,140.73,수원
2019,20190912NCKT0,190912_172002,74339,KT,1,152.77,7.4,1루타,133.08,수원
2019,20190912NCKT0,190912_172147,67025,KT,1,114.44,53.4,파울플라이,141.82,수원
2019,20190912NCKT0,190912_172625,69901,NC,2,159.24,-3.4,1루타,140.05,수원
2019,20190912NCKT0,190912_173237,64984,NC,2,143.42,22.1,3루타,141.08,수원
2019,20190912NCKT0,190912_173715,76849,NC,2,107.87,13.2,1루타,141.18,수원
2019,20190912NCKT0,190912_173822,62907,NC,2,147.24,-3.3,1루타,140.15,수원
2019,20190912NCKT0,190912_174005,76232,NC,2,109.61,53.3,1루타,131.4,수원
2019,20190912NCKT0,190912_174110,78813,NC,2,139.11,33.4,플라이,128.46,수원
2019,20190912NCKT0,190912_175019,76313,KT,2,151.27,10.4,1루타,140.62,수원
2019,20190912NCKT0,190912_175455,64006,KT,2,140.11,0.1,1루타,131.19,수원
2019,20190912NCKT0,190912_175642,64004,KT,2,97.45,18.8,1루타,130.1,수원
2019,20190912NCKT0,190912_180004,64007,KT,2,92.52,8.5,직선타,143.66,수원
2019,20190912NCKT0,190912_180803,69901,NC,3,106.96,13.2,직선타,141.09,수원
2019,20190912NCKT0,190912_180906,73306,NC,3,111.47,8.7,1루타,116.46,수원
2019,20190912NCKT0,190912_181147,62934,NC,3,130.41,11.5,1루타,138.26,수원
2019,20190912NCKT0,190912_181730,76849,NC,3,154.93,-3.6,병살타,139.86,수원
2019,20190912NCKT0,190912_182502,73113,KT,3,143.21,3.3,1루타,130.57,수원
2019,20190912NCKT0,190912_182736,76313,KT,3,149.72,-3.3,1루타,129.88,수원
2019,20190912NCKT0,190912_183503,78548,KT,3,111.24,13.4,직선타,121.52,수원
2019,20190912NCKT0,190912_184122,62907,NC,4,123.34,32,플라이,115.9,수원
2019,20190912NCKT0,190912_184216,76232,NC,4,148.88,28.2,플라이,126.9,수원
2019,20190912NCKT0,190912_184725,64004,KT,4,137.8,-2.7,땅볼아웃,129.33,수원
2019,20190912NCKT0,190912_184819,62802,KT,4,122.92,66.9,플라이,121.65,수원
2019,20190912NCKT0,190912_185252,62025,NC,5,149.47,-15.1,땅볼아웃,126.01,수원
2019,20190912NCKT0,190912_185401,69901,NC,5,158.01,17.2,직선타,139.67,수원
2019,20190912NCKT0,190912_190722,62934,NC,6,141.06,-11.6,땅볼아웃,121.03,수원
2019,20190912NCKT0,190912_190820,64984,NC,6,108.2,13.6,직선타,123.75,수원
2019,20190912NCKT0,190912_191223,76313,KT,6,133.3,16.1,1루타,129.12,수원
2019,20190912NCKT0,190912_191504,78548,KT,6,148.98,2.2,1루타,121.64,수원
2019,20190912NCKT0,190912_193507,78813,NC,7,113.05,17.9,1루타,126.06,수원
2019,20190912NCKT0,190912_193745,62025,NC,7,118.13,-6.1,땅볼아웃,129.01,수원
2019,20190912NCKT0,190912_194007,69901,NC,7,153.1,1.1,땅볼아웃,142.54,수원
2019,20190912NCKT0,190912_194327,74339,KT,7,138.78,8.9,1루타,137.73,수원
2019,20190912NCKT0,190912_194706,73113,KT,7,135.93,-1,땅볼아웃,126.74,수원
2019,20190912NCKT0,190912_195024,73306,NC,8,138.98,2.7,땅볼아웃,135.15,수원
2019,20190912NCKT0,190912_195224,62934,NC,8,151.52,21.9,2루타,125.09,수원
2019,20190912NCKT0,190912_195426,64984,NC,8,122.13,-3.8,땅볼아웃,127.67,수원
2019,20190912NCKT0,190912_195612,76849,NC,8,144.51,0,1루타,139.21,수원
2019,20190912NCKT0,190912_195737,62907,NC,8,107.71,-7.3,땅볼아웃,129.24,수원
2019,20190912NCKT0,190912_200005,76313,KT,8,139.21,48.2,플라이,138.23,수원
2019,20190912NCKT0,190912_200258,78548,KT,8,119.93,42.5,플라이,138.2,수원
2019,20190912NCKT0,190912_200425,64006,KT,8,131.16,17,2루타,118.65,수원
2019,20190912NCKT0,190912_200720,64004,KT,8,95.5,14.8,직선타,139.88,수원
2019,20190912NCKT0,190912_201241,76232,NC,9,125.84,5.6,땅볼아웃,131.2,수원
2019,20190912NCKT0,190912_201340,78813,NC,9,109.73,53.2,플라이,144.49,수원
2019,20190912NCKT0,190912_201421,60566,NC,9,135.68,7.9,1루타,145.16,수원
2019,20190912NCKT0,190912_202011,64868,KT,9,146.85,2.5,1루타,139.2,수원
2019,20190912NCKT0,190912_202116,68050,KT,9,154.39,16.4,2루타,139.33,수원
2019,20190912NCKT0,190912_202340,74339,KT,9,130.51,32.6,플라이,134.46,수원
2019,20190912NCKT0,190912_202837,73113,KT,9,145.49,46,플라이,130.53,수원
2019,20190912SKLT0,190912_170810,60523,LT,1,146,59.9,플라이,143.17,사직
2019,20190912SKLT0,190912_171000,76249,LT,1,133.8,26,플라이,145.51,사직
2019,20190912SKLT0,190912_171615,75151,SK,2,125.36,85.5,파울플라이,147.25,사직
2019,20190912SKLT0,190912_171827,67872,SK,2,149.55,3.1,1루타,147.27,사직
2019,20190912SKLT0,190912_172505,78513,LT,2,149.9,40.4,플라이,116.59,사직
2019,20190912SKLT0,190912_172717,62556,LT,2,144.41,22.7,플라이,144.22,사직
2019,20190912SKLT0,190912_173157,77243,SK,3,146.27,38.5,플라이,137.99,사직
2019,20190912SKLT0,190912_173515,63704,SK,3,127.32,58.6,플라이,144.88,사직
2019,20190912SKLT0,190912_174017,65515,LT,3,150.91,39.4,홈런,120.8,사직
2019,20190912SKLT0,190912_174630,61353,SK,4,119.93,46.3,플라이,142.9,사직
2019,20190912SKLT0,190912_174718,75847,SK,4,143.28,54,플라이,143.97,사직
2019,20190912SKLT0,190912_174809,62895,SK,4,121.01,-2.8,땅볼아웃,143.98,사직
2019,20190912SKLT0,190912_175026,60523,LT,4,146.46,-0.7,땅볼아웃,142.39,사직
2019,20190912SKLT0,190912_175310,78513,LT,4,149.7,34.4,플라이,109.58,사직
2019,20190912SKLT0,190912_175717,75151,SK,5,157.32,44.1,홈런,141.62,사직
2019,20190912SKLT0,190912_180014,67872,SK,5,143.45,9.5,1루타,122.72,사직
2019,20190912SKLT0,190912_180735,63450,SK,5,148.97,-10.8,땅볼아웃,142.91,사직
2019,20190912SKLT0,190912_181045,69569,LT,5,146.29,22.2,플라이,143.25,사직
2019,20190912SKLT0,190912_181125,62556,LT,5,153.23,10.8,1루타,131.3,사직
2019,20190912SKLT0,190912_181613,67539,LT,5,122.97,-16.8,땅볼아웃,137.76,사직
2019,20190912SKLT0,190912_182324,63704,SK,6,141.77,28.6,플라이,144.23,사직
2019,20190912SKLT0,190912_182540,61353,SK,6,133.79,50.8,플라이,136.11,사직
2019,20190912SKLT0,190912_182658,75847,SK,6,147.01,6.2,직선타,146.44,사직
2019,20190912SKLT0,190912_183543,60523,LT,6,102.24,35.8,플라이,143.38,사직
2019,20190912SKLT0,190912_183909,62895,SK,7,146.24,41.9,플라이,138.2,사직
2019,20190912SKLT0,190912_185322,76812,SK,7,120.75,21,1루타,126.91,사직
2019,20190912SKLT0,190912_190332,76249,LT,7,141.03,-2.9,땅볼아웃,142.57,사직
2019,20190912SKLT0,190912_190456,78513,LT,7,153.84,-1.6,땅볼아웃,144.37,사직
2019,20190912SKLT0,190912_190610,69569,LT,7,146.55,51.6,플라이,142.17,사직
2019,20190912SKLT0,190912_190918,63704,SK,8,140.64,-12.3,땅볼아웃,143.83,사직
2019,20190912SKLT0,190912_191247,75847,SK,8,127.52,80.1,플라이,143.75,사직
2019,20190912SKLT0,190912_191515,62556,LT,8,155.16,-12,1루타,141.69,사직
2019,20190912SKLT0,190912_191708,67504,LT,8,134.2,19.9,플라이,141.68,사직
2019,20190912SKLT0,190912_191814,76509,LT,8,104.45,25.3,1루타,143.23,사직
2019,20190912SKLT0,190912_193238,67872,SK,9,121.07,30.6,플라이,146.64,사직
2019,20190912SKLT0,190912_193608,77532,LT,9,147.33,3.6,땅볼아웃,146.37,사직
2019,20190912SKLT0,190912_193652,60523,LT,9,151.97,-0.8,1루타,147.05,사직
2019,20190913HHSS0,190913_140025,68743,HH,1,121.41,1,땅볼아웃,134.12,대구
2019,20190913HHSS0,190913_140253,66706,HH,1,120.31,-9,땅볼아웃,110.46,대구
2019,20190913HHSS0,190913_140329,71752,HH,1,148.35,-1.7,1루타,131.15,대구
2019,20190913HHSS0,190913_140538,73136,HH,1,143.41,26.2,플라이,137.92,대구
2019,20190913HHSS0,190913_141219,62404,SS,1,134.1,1,1루타,136.26,대구
2019,20190913HHSS0,190913_141553,67450,SS,1,158.18,15.9,2루타,122.68,대구
2019,20190913HHSS0,190913_141834,75566,SS,1,133.95,9.5,1루타,121.03,대구
2019,20190913HHSS0,190913_142259,79705,HH,2,125.84,-12.8,땅볼아웃,123.58,대구
2019,20190913HHSS0,190913_142817,69453,SS,2,115.39,73.5,플라이,133.51,대구
2019,20190913HHSS0,190913_142950,61197,SS,2,133.37,3.3,1루타,136.33,대구
2019,20190913HHSS0,190913_143430,62415,SS,2,124.7,18.4,1루타,118.52,대구
2019,20190913HHSS0,190913_143749,64468,SS,2,144.22,5.7,땅볼아웃,119.48,대구
2019,20190913HHSS0,190913_144103,78756,HH,3,102.34,25,2루타,133.63,대구
2019,20190913HHSS0,190913_144239,68743,HH,3,137.49,-15.6,땅볼아웃,133.36,대구
2019,20190913HHSS0,190913_144342,66706,HH,3,113.62,33.5,플라이,134.74,대구
2019,20190913HHSS0,190913_144645,69405,SS,3,158.6,-3.7,땅볼아웃,120.72,대구
2019,20190913HHSS0,190913_145144,75566,SS,3,138.98,45.7,플라이,131.67,대구
2019,20190913HHSS0,190913_145404,71752,HH,4,130.57,55,플라이,132.52,대구
2019,20190913HHSS0,190913_145526,73136,HH,4,90.7,-4.4,땅볼아웃,140.25,대구
2019,20190913HHSS0,190913_145719,75808,HH,4,130.02,17.3,1루타,141.12,대구
2019,20190913HHSS0,190913_145805,79705,HH,4,97.6,85.1,파울플라이,135.39,대구
2019,20190913HHSS0,190913_150149,69453,SS,4,107.66,29.9,1루타,133.83,대구
2019,20190913HHSS0,190913_150404,61197,SS,4,90.11,-3.3,땅볼아웃,118.9,대구
2019,20190913HHSS0,190913_151335,64468,SS,4,142.23,-8.1,병살타,133.63,대구
2019,20190913HHSS0,190913_151627,63700,HH,5,143.77,-2.1,땅볼아웃,134.78,대구
2019,20190913HHSS0,190913_151824,78288,HH,5,147.68,13.2,직선타,135.5,대구
2019,20190913HHSS0,190913_152327,68743,HH,5,144.01,7.1,1루타,134.15,대구
2019,20190913HHSS0,190913_152533,66706,HH,5,131.6,2.6,땅볼아웃,136.11,대구
2019,20190913HHSS0,190913_153431,73136,HH,5,84.82,20.2,내야안타(1루타),137.87,대구
2019,20190913HHSS0,190913_153612,75808,HH,5,83.96,11.4,땅볼아웃,123.17,대구
2019,20190913HHSS0,190913_154128,79705,HH,5,138.46,56.8,플라이,121.14,대구
2019,20190913HHSS0,190913_154413,69405,SS,5,154.69,30.9,홈런,131.76,대구
2019,20190913HHSS0,190913_155301,75566,SS,5,148.71,15.3,2루타,145.72,대구
2019,20190913HHSS0,190913_155400,69453,SS,5,139.96,33.3,희생플라이,135.74,대구
2019,20190913HHSS0,190913_155700,61197,SS,5,128.75,33.5,플라이,146.02,대구
2019,20190913HHSS0,190913_160719,78756,HH,6,111.43,40.5,플라이,120.95,대구
2019,20190913HHSS0,190913_161048,68743,HH,6,103.06,48,플라이,125.26,대구
2019,20190913HHSS0,190913_161632,69442,SS,6,114.72,73.2,파울플라이,146.17,대구
2019,20190913HHSS0,190913_162624,71752,HH,7,128.74,9.5,1루타,118.57,대구
2019,20190913HHSS0,190913_163154,75808,HH,7,106.12,55,플라이,141.44,대구
2019,20190913HHSS0,190913_163458,69405,SS,7,171.86,-6.4,땅볼아웃,146.08,대구
2019,20190913HHSS0,190913_164340,79705,HH,8,130.98,41.3,플라이,145.74,대구
2019,20190913HHSS0,190913_164655,78288,HH,8,125.48,15.5,1루타,145.49,대구
2019,20190913HHSS0,190913_164758,78756,HH,8,151.75,-4,땅볼아웃,140.58,대구
2019,20190913HHSS0,190913_170715,74729,HH,9,156.96,32.5,홈런,123.58,대구
2019,20190913HHSS0,190913_170944,61700,HH,9,119.5,21.9,1루타,136.6,대구
2019,20190913HHSS0,190913_171259,73136,HH,9,153.91,6.3,1루타,126.4,대구
2019,20190913HHSS0,190913_171414,75808,HH,9,96.12,10.4,땅볼아웃,134.89,대구
2019,20190913HHSS0,190913_171541,79705,HH,9,134.8,24.6,플라이,128.04,대구
2019,20190913HHSS0,190913_171924,62415,SS,9,100.93,69.1,플라이,120.34,대구
2019,20190913HHSS0,190913_172058,79402,SS,9,135.2,13.5,플라이,138.39,대구
2019,20190913HHSS0,190913_172712,69405,SS,9,154.5,18.6,플라이,119.14,대구
